,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
288,UYMVD_2013_1_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/01/13,10.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
289,UYMVD_2013_2_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/02/13,16.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
290,UYMVD_2013_2_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/02/13,21,UYMVD_E5,576179378,6138373493,Tres Cruces 2
291,UYMVD_2013_2_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/02/13,11.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
292,UYMVD_2013_2_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/02/13,5.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
293,UYMVD_2013_2_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/02/13,8.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
294,UYMVD_2013_3_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/03/13,11,UYMVD_E5,576179378,6138373493,Tres Cruces 2
295,UYMVD_2013_3_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/03/13,11.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
296,UYMVD_2013_3_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/03/13,1.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
297,UYMVD_2013_3_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/03/13,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
298,UYMVD_2013_4_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/04/13,19.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
299,UYMVD_2013_4_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/04/13,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
300,UYMVD_2013_4_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/04/13,3.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
301,UYMVD_2013_4_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/04/13,8.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
302,UYMVD_2013_5_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/05/13,13.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
303,UYMVD_2013_5_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/05/13,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
304,UYMVD_2013_5_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/05/13,12.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
305,UYMVD_2013_5_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/05/13,6.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
306,UYMVD_2013_5_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/05/13,12.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
307,UYMVD_2013_6_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/06/13,6.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
308,UYMVD_2013_6_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/06/13,3.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
309,UYMVD_2013_6_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/06/13,8.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
310,UYMVD_2013_6_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/06/13,26.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
311,UYMVD_2013_6_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/06/13,21.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
312,UYMVD_2013_7_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/07/13,6.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
313,UYMVD_2013_7_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/07/13,11.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
314,UYMVD_2013_7_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/07/13,17.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
315,UYMVD_2013_7_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/07/13,7.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
316,UYMVD_2013_8_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/08/13,22.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
317,UYMVD_2013_8_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/08/13,18.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
318,UYMVD_2013_8_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/08/13,10.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
319,UYMVD_2013_8_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/08/13,14.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
320,UYMVD_2013_8_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/08/13,17,UYMVD_E5,576179378,6138373493,Tres Cruces 2
321,UYMVD_2013_9_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/09/13,20.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
322,UYMVD_2013_9_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/09/13,0.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
323,UYMVD_2013_9_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/09/13,16.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
324,UYMVD_2013_9_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/09/13,13.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
325,UYMVD_2013_10_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/10/13,10.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
326,UYMVD_2013_10_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/10/13,10.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
327,UYMVD_2013_10_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/10/13,11,UYMVD_E5,576179378,6138373493,Tres Cruces 2
328,UYMVD_2013_10_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/10/13,8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
329,UYMVD_2013_10_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/10/13,11.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
330,UYMVD_2013_10_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/10/13,7.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
331,UYMVD_2013_11_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/11/13,2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
332,UYMVD_2013_11_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/11/13,0.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
333,UYMVD_2013_11_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/11/13,6.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
334,UYMVD_2013_11_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/11/13,2.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
335,UYMVD_2013_11_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/11/13,2.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
336,UYMVD_2013_12_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/12/13,2.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
337,UYMVD_2013_12_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/12/13,6.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
338,UYMVD_2013_12_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/12/13,10.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
339,UYMVD_2013_12_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/12/13,15.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
340,UYMVD_2014_1_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/01/14,10.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
341,UYMVD_2014_1_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/01/14,3.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
342,UYMVD_2014_1_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/01/14,7.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
343,UYMVD_2014_1_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/01/14,6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
344,UYMVD_2014_1_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/01/14,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
345,UYMVD_2014_2_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/02/14,2.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
346,UYMVD_2014_2_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/02/14,9.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
347,UYMVD_2014_2_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/02/14,9.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
348,UYMVD_2014_3_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/03/14,6.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
349,UYMVD_2014_3_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/03/14,8.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
350,UYMVD_2014_3_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/03/14,11.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
351,UYMVD_2014_3_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/03/14,0.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
352,UYMVD_2014_4_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/04/14,17.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
353,UYMVD_2014_4_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/04/14,9.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
354,UYMVD_2014_4_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/04/14,9.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
355,UYMVD_2014_4_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/04/14,15.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
356,UYMVD_2014_5_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/05/14,13.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
357,UYMVD_2014_5_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/05/14,8.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
358,UYMVD_2014_5_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/05/14,10.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
359,UYMVD_2014_5_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/05/14,8.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
360,UYMVD_2014_5_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/05/14,11.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
361,UYMVD_2014_6_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/06/14,7.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
362,UYMVD_2014_6_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/06/14,12.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
363,UYMVD_2014_6_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/06/14,7.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
364,UYMVD_2014_6_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/06/14,7.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
365,UYMVD_2014_6_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/06/14,7.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
366,UYMVD_2014_7_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/07/14,7.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
367,UYMVD_2014_7_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/07/14,12.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
368,UYMVD_2014_7_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/07/14,5.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
369,UYMVD_2014_7_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/07/14,4.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
370,UYMVD_2014_7_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/07/14,0.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
371,UYMVD_2014_8_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/08/14,4.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
372,UYMVD_2014_8_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/08/14,1.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
373,UYMVD_2014_8_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/08/14,3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
374,UYMVD_2014_8_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/08/14,6.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
375,UYMVD_2014_8_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/08/14,3.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
376,UYMVD_2014_9_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/09/14,9.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
377,UYMVD_2014_9_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/09/14,4.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
378,UYMVD_2014_9_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/09/14,4.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
379,UYMVD_2014_9_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/09/14,2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
380,UYMVD_2014_9_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/09/14,3.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
381,UYMVD_2014_10_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/10/14,3.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
382,UYMVD_2014_10_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/10/14,11,UYMVD_E5,576179378,6138373493,Tres Cruces 2
383,UYMVD_2014_10_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/10/14,10.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
384,UYMVD_2014_10_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/10/14,4.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
385,UYMVD_2014_10_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/10/14,6.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
386,UYMVD_2014_11_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/11/14,7.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
387,UYMVD_2014_11_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/11/14,6.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
388,UYMVD_2014_11_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/11/14,9.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
389,UYMVD_2014_11_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/11/14,3.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
390,UYMVD_2014_11_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/11/14,8.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
391,UYMVD_2014_12_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/12/14,8.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
392,UYMVD_2014_12_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/12/14,6.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
393,UYMVD_2014_12_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/12/14,9.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
394,UYMVD_2014_12_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/12/14,16.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
395,UYMVD_2014_12_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/12/14,8.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
396,UYMVD_2014_12_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/12/14,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
397,UYMVD_2015_1_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/01/15,7.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
398,UYMVD_2015_1_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/01/15,8.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
399,UYMVD_2015_1_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/01/15,2.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
400,UYMVD_2015_1_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/01/15,3.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
401,UYMVD_2015_2_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/02/15,4.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
402,UYMVD_2015_2_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/02/15,9.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
403,UYMVD_2015_2_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/02/15,3.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
404,UYMVD_2015_2_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/02/15,3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
405,UYMVD_2015_3_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/03/15,7.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
406,UYMVD_2015_3_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/03/15,6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
407,UYMVD_2015_3_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/03/15,11.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
408,UYMVD_2015_3_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/03/15,4.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
409,UYMVD_2015_3_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/03/15,5.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
410,UYMVD_2015_3_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/03/15,11.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
411,UYMVD_2015_4_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/04/15,6.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
412,UYMVD_2015_4_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/04/15,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
413,UYMVD_2015_4_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/04/15,9.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
414,UYMVD_2015_4_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/04/15,11.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
415,UYMVD_2015_5_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/05/15,5.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
416,UYMVD_2015_5_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/05/15,4.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
417,UYMVD_2015_5_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/05/15,3.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
418,UYMVD_2015_5_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/05/15,3.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
419,UYMVD_2015_5_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/05/15,7.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
420,UYMVD_2015_6_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/06/15,4.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
421,UYMVD_2015_6_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/06/15,11.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
422,UYMVD_2015_6_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/06/15,15.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
423,UYMVD_2015_6_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/06/15,7.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
424,UYMVD_2015_6_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/06/15,6.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
425,UYMVD_2015_7_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/07/15,3.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
426,UYMVD_2015_7_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/07/15,6.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
427,UYMVD_2015_7_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/07/15,1.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
428,UYMVD_2015_7_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/07/15,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
429,UYMVD_2015_7_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/07/15,1.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
430,UYMVD_2015_8_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/08/15,1.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
431,UYMVD_2015_8_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/08/15,19.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
