,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
573,UYMVD_2014_11_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/11/14,7.6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
574,UYMVD_2014_12_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/12/14,5.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
575,UYMVD_2014_12_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/12/14,6.6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
576,UYMVD_2014_12_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/12/14,6.6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
577,UYMVD_2014_12_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/12/14,13.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
578,UYMVD_2014_12_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/12/14,8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
579,UYMVD_2014_12_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/12/14,18.9,UYMVD_E6,579230326,6142255.29,Curva de Maronas
580,UYMVD_2015_1_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/01/15,4.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
581,UYMVD_2015_1_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/01/15,6.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
582,UYMVD_2015_1_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/01/15,9.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
583,UYMVD_2015_1_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/01/15,2.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
584,UYMVD_2015_2_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/02/15,6.6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
585,UYMVD_2015_2_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/02/15,9.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
586,UYMVD_2015_2_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/02/15,6.9,UYMVD_E6,579230326,6142255.29,Curva de Maronas
587,UYMVD_2015_2_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/02/15,3.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
588,UYMVD_2015_3_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/03/15,7.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
589,UYMVD_2015_3_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/03/15,7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
590,UYMVD_2015_3_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/03/15,9.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
591,UYMVD_2015_3_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/03/15,16,UYMVD_E6,579230326,6142255.29,Curva de Maronas
592,UYMVD_2015_3_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/03/15,7.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
593,UYMVD_2015_3_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/03/15,8.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
594,UYMVD_2015_4_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/04/15,6.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
595,UYMVD_2015_4_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/04/15,11.6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
596,UYMVD_2015_4_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/04/15,5.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
597,UYMVD_2015_4_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/04/15,10.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
598,UYMVD_2015_5_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/05/15,4.9,UYMVD_E6,579230326,6142255.29,Curva de Maronas
599,UYMVD_2015_5_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/05/15,8.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
600,UYMVD_2015_5_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/05/15,4.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
601,UYMVD_2015_5_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/05/15,5.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
602,UYMVD_2015_5_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/05/15,6.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
603,UYMVD_2015_6_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/06/15,5.6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
604,UYMVD_2015_6_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/06/15,8.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
605,UYMVD_2015_6_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/06/15,7.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
606,UYMVD_2015_6_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/06/15,8.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
607,UYMVD_2015_6_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/06/15,3.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
608,UYMVD_2015_7_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/07/15,5.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
609,UYMVD_2015_7_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/07/15,5.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
610,UYMVD_2015_7_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/07/15,2.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
611,UYMVD_2015_7_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/07/15,2.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
612,UYMVD_2015_7_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/07/15,2.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
613,UYMVD_2015_8_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/08/15,16.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
614,UYMVD_2015_8_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/08/15,14.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
615,UYMVD_2015_8_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/08/15,2.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
616,UYMVD_2015_8_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/08/15,1.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
617,UYMVD_2015_8_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/08/15,1.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
618,UYMVD_2015_9_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/09/15,1.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
619,UYMVD_2015_9_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/09/15,2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
620,UYMVD_2015_9_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/09/15,1.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
621,UYMVD_2015_9_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/09/15,0.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
622,UYMVD_2015_9_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/09/15,0.9,UYMVD_E6,579230326,6142255.29,Curva de Maronas
623,UYMVD_2015_10_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/10/15,0.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
624,UYMVD_2015_10_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/10/15,0.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
625,UYMVD_2015_10_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/10/15,0.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
626,UYMVD_2015_10_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/10/15,0.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
627,UYMVD_2015_10_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/10/15,0.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
628,UYMVD_2015_11_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/11/15,0.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
629,UYMVD_2015_11_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/11/15,0.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
630,UYMVD_2015_11_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/11/15,0.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
631,UYMVD_2015_11_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/11/15,1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
632,UYMVD_2015_11_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/11/15,0.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
633,UYMVD_2015_12_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/12/15,3.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
634,UYMVD_2015_12_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/12/15,0.9,UYMVD_E6,579230326,6142255.29,Curva de Maronas
635,UYMVD_2015_12_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/12/15,3.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
636,UYMVD_2015_12_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/12/15,0.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
637,UYMVD_2015_12_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/12/15,0.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
638,UYMVD_2012_1_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/01/12,8.89,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
639,UYMVD_2012_1_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/01/12,6.31,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
640,UYMVD_2012_1_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/01/12,7.63,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
641,UYMVD_2012_1_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/01/12,7.92,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
642,UYMVD_2012_2_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/02/12,22.88,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
643,UYMVD_2012_2_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/02/12,6.44,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
644,UYMVD_2012_2_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/02/12,0.45,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
645,UYMVD_2012_2_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/02/12,10.33,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
646,UYMVD_2012_2_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/02/12,0.12,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
647,UYMVD_2012_3_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/03/12,7.95,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
648,UYMVD_2012_3_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/03/12,9.58,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
649,UYMVD_2012_3_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/03/12,9.67,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
650,UYMVD_2012_3_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/03/12,11.43,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
651,UYMVD_2012_3_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/03/12,7.17,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
652,UYMVD_2012_4_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/04/12,8.95,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
653,UYMVD_2012_4_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/04/12,6.56,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
654,UYMVD_2012_4_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/04/12,4.72,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
655,UYMVD_2012_5_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/05/12,10.17,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
656,UYMVD_2012_5_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/05/12,23.26,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
657,UYMVD_2012_5_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/05/12,3.43,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
658,UYMVD_2012_5_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/05/12,1.83,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
659,UYMVD_2012_6_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/06/12,5.29,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
660,UYMVD_2012_6_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/06/12,47.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
661,UYMVD_2012_6_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/06/12,0.19,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
662,UYMVD_2012_6_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/06/12,14.16,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
663,UYMVD_2012_6_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/06/12,4.93,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
664,UYMVD_2012_7_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/07/12,10.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
665,UYMVD_2012_7_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/07/12,18.16,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
666,UYMVD_2012_7_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/07/12,14.18,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
667,UYMVD_2012_7_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/07/12,32.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
668,UYMVD_2012_7_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/07/12,12.51,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
669,UYMVD_2012_8_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/08/12,11.68,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
670,UYMVD_2012_9_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/09/12,0.26,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
671,UYMVD_2012_9_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/09/12,10.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
672,UYMVD_2012_9_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/09/12,16.45,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
673,UYMVD_2012_9_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/09/12,1.41,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
674,UYMVD_2012_10_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/10/12,3.63,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
675,UYMVD_2012_10_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/10/12,7.64,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
676,UYMVD_2012_10_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/10/12,4.01,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
677,UYMVD_2012_10_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/10/12,4.55,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
678,UYMVD_2012_10_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/10/12,2.96,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
679,UYMVD_2012_11_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/11/12,4.17,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
680,UYMVD_2012_11_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/11/12,17.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
681,UYMVD_2012_11_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/11/12,3.56,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
682,UYMVD_2012_11_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/11/12,1.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
683,UYMVD_2012_12_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/12/12,2.32,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
684,UYMVD_2012_12_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/12/12,0.46,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
685,UYMVD_2012_12_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/12/12,5.31,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
686,UYMVD_2012_12_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/12/12,7.35,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
687,UYMVD_2013_1_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/01/13,6.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
688,UYMVD_2013_1_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/01/13,4.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
689,UYMVD_2013_1_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/01/13,2.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
690,UYMVD_2013_1_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/01/13,4.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
691,UYMVD_2013_1_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/01/13,7.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
692,UYMVD_2013_2_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/02/13,14.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
693,UYMVD_2013_2_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/02/13,33.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
694,UYMVD_2013_2_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/02/13,7.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
695,UYMVD_2013_2_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/02/13,4.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
696,UYMVD_2013_2_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/02/13,12.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
697,UYMVD_2013_3_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/03/13,7.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
698,UYMVD_2013_3_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/03/13,0.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
699,UYMVD_2013_4_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/04/13,4.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
700,UYMVD_2013_4_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/04/13,2.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
701,UYMVD_2013_5_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/05/13,5.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
702,UYMVD_2013_5_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/05/13,6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
703,UYMVD_2013_5_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/05/13,4.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
704,UYMVD_2013_5_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/05/13,2.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
705,UYMVD_2013_6_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/06/13,5.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
706,UYMVD_2013_6_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/06/13,4.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
707,UYMVD_2013_6_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/06/13,20.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
708,UYMVD_2013_7_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/07/13,7.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
