,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
709,UYMVD_2013_7_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/07/13,4.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
710,UYMVD_2013_7_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/07/13,14,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
711,UYMVD_2013_7_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/07/13,13.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
712,UYMVD_2013_7_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/07/13,7.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
713,UYMVD_2013_8_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/08/13,5.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
714,UYMVD_2013_8_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/08/13,11,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
715,UYMVD_2013_8_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/08/13,7.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
716,UYMVD_2013_8_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/08/13,6.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
717,UYMVD_2013_8_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/08/13,0.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
718,UYMVD_2013_9_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/09/13,5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
719,UYMVD_2013_9_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/09/13,0.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
720,UYMVD_2013_9_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/09/13,4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
721,UYMVD_2013_9_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/09/13,2.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
722,UYMVD_2013_9_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/09/13,1.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
723,UYMVD_2013_10_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/10/13,6.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
724,UYMVD_2013_10_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/10/13,5.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
725,UYMVD_2013_10_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/10/13,2.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
726,UYMVD_2013_10_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/10/13,1.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
727,UYMVD_2013_10_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/10/13,1.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
728,UYMVD_2013_10_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/10/13,11.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
729,UYMVD_2013_11_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/11/13,1.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
730,UYMVD_2013_12_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/12/13,5.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
731,UYMVD_2013_12_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/12/13,2.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
732,UYMVD_2013_12_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/12/13,4.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
733,UYMVD_2013_12_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/12/13,4.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
734,UYMVD_1999_1_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/01/99,3.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
735,UYMVD_2013_12_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/12/13,10.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
736,UYMVD_2014_1_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/01/14,2.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
737,UYMVD_2014_1_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/01/14,1.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
738,UYMVD_2014_1_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/01/14,5.5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
739,UYMVD_2014_1_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/01/14,2.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
740,UYMVD_2014_1_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/01/14,4.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
741,UYMVD_2014_2_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/02/14,7.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
742,UYMVD_2014_2_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/02/14,1.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
743,UYMVD_2014_2_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/02/14,4.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
744,UYMVD_2014_2_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/02/14,6.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
745,UYMVD_2014_3_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/03/14,15.5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
746,UYMVD_2014_3_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/03/14,5.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
747,UYMVD_2014_3_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/03/14,8.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
748,UYMVD_2014_3_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/03/14,0.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
749,UYMVD_2014_4_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/04/14,5.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
750,UYMVD_2014_4_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/04/14,5.5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
751,UYMVD_2014_4_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/04/14,6.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
752,UYMVD_2014_5_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/05/14,8.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
753,UYMVD_2014_5_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/05/14,3.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
754,UYMVD_2014_5_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/05/14,4.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
755,UYMVD_2014_5_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/05/14,11.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
756,UYMVD_2014_5_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/05/14,3.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
757,UYMVD_2014_6_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/06/14,5.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
758,UYMVD_2014_6_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/06/14,12.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
759,UYMVD_2014_6_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/06/14,6.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
760,UYMVD_2014_6_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/06/14,2.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
761,UYMVD_2014_6_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/06/14,6.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
762,UYMVD_2014_7_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/07/14,5.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
763,UYMVD_2014_7_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/07/14,1.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
764,UYMVD_2014_7_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/07/14,0.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
765,UYMVD_2014_7_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/07/14,2.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
766,UYMVD_2014_8_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/08/14,1.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
767,UYMVD_2014_8_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/08/14,8.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
768,UYMVD_2014_8_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/08/14,4.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
769,UYMVD_2014_8_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/08/14,3.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
770,UYMVD_2014_8_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/08/14,2.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
771,UYMVD_2014_9_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/09/14,6.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
772,UYMVD_2014_9_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/09/14,4.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
773,UYMVD_2014_9_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/09/14,2.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
774,UYMVD_2014_9_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/09/14,1.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
775,UYMVD_2014_9_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/09/14,3.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
776,UYMVD_2014_10_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/10/14,2.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
777,UYMVD_2014_10_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/10/14,9.5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
778,UYMVD_2014_10_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/10/14,7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
779,UYMVD_2014_10_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/10/14,3.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
780,UYMVD_2014_10_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/10/14,7.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
781,UYMVD_2014_11_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/11/14,5.5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
782,UYMVD_2014_11_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/11/14,6.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
783,UYMVD_2014_11_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/11/14,5.5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
784,UYMVD_2014_11_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/11/14,4.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
785,UYMVD_2014_11_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/11/14,7.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
786,UYMVD_2014_12_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/12/14,5.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
787,UYMVD_2014_12_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/12/14,6.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
788,UYMVD_2014_12_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/12/14,6.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
789,UYMVD_2014_12_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/12/14,16.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
790,UYMVD_2014_12_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/12/14,10.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
791,UYMVD_2014_12_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/12/14,9.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
792,UYMVD_2015_1_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/01/15,3.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
793,UYMVD_2015_1_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/01/15,6.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
794,UYMVD_2015_1_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/01/15,3.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
795,UYMVD_2015_1_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/01/15,1.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
796,UYMVD_2015_2_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/02/15,2.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
797,UYMVD_2015_2_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/02/15,8.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
798,UYMVD_2015_2_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/02/15,3.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
799,UYMVD_2015_2_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/02/15,2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
800,UYMVD_2015_3_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/03/15,5.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
801,UYMVD_2015_3_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/03/15,5.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
802,UYMVD_2015_3_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/03/15,5.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
803,UYMVD_2015_3_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/03/15,4.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
804,UYMVD_2015_3_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/03/15,3.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
805,UYMVD_2015_3_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/03/15,5.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
806,UYMVD_2015_4_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/04/15,7.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
807,UYMVD_2015_4_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/04/15,6.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
808,UYMVD_2015_4_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/04/15,3.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
809,UYMVD_2015_4_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/04/15,15.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
810,UYMVD_2015_5_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/05/15,2.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
811,UYMVD_2015_5_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/05/15,2.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
812,UYMVD_2015_5_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/05/15,2.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
813,UYMVD_2015_5_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/05/15,5.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
814,UYMVD_2015_5_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/05/15,6.1,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
815,UYMVD_2015_6_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/06/15,9.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
816,UYMVD_2015_6_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/06/15,7.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
817,UYMVD_2015_6_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/06/15,5.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
818,UYMVD_2015_6_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/06/15,3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
819,UYMVD_2015_7_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/07/15,5.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
820,UYMVD_2015_7_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/07/15,10.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
821,UYMVD_2015_7_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/07/15,1.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
822,UYMVD_2015_7_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/07/15,9.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
823,UYMVD_2015_7_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/07/15,1.3,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
824,UYMVD_2015_8_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/08/15,1.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
825,UYMVD_2015_8_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/08/15,17.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
826,UYMVD_2015_8_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/08/15,1.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
827,UYMVD_2015_8_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/08/15,1.2,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
828,UYMVD_2015_8_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/08/15,1.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
829,UYMVD_2015_9_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/09/15,1.9,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
830,UYMVD_2015_9_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/09/15,1.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
831,UYMVD_2015_9_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/09/15,0.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
832,UYMVD_2015_9_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/09/15,0.8,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
833,UYMVD_2015_9_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/09/15,0.5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
834,UYMVD_2015_10_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/10/15,0.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
835,UYMVD_2015_10_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/10/15,0.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
836,UYMVD_2015_10_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/10/15,0.7,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
837,UYMVD_2015_10_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/10/15,0.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
838,UYMVD_2015_10_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/10/15,0.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
839,UYMVD_2015_11_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/11/15,0.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
840,UYMVD_2015_11_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/11/15,0.5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
841,UYMVD_2015_11_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/11/15,0.4,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
842,UYMVD_2015_11_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/11/15,0.5,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
843,UYMVD_2015_12_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/12/15,0.6,UYMVD_E7,583737323,6139486545,Portones de Carrasco 2
